timestamp_ms,handedness,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
5179,Left,0.8001148104667664,0.8242892622947693,3.057452033772279e-07,0.7278267741203308,0.7984684705734253,-0.01834864169359207,0.6661839485168457,0.7224275469779968,-0.024660227820277214,0.6293289065361023,0.6455656886100769,-0.030051931738853455,0.5948606729507446,0.5926580429077148,-0.034963589161634445,0.6841017603874207,0.5738735198974609,-0.009469587355852127,0.6480816006660461,0.46193066239356995,-0.024877775460481644,0.6282660961151123,0.39472323656082153,-0.03812285140156746,0.6131137609481812,0.3366273045539856,-0.04801912605762482,0.722960889339447,0.5421642661094666,-0.013994273729622364,0.6918166279792786,0.41609451174736023,-0.02587214671075344,0.674784779548645,0.33887290954589844,-0.03762311488389969,0.6610897183418274,0.27531471848487854,-0.04656500369310379,0.7645288705825806,0.5364270806312561,-0.02225169725716114,0.7401148080825806,0.41287553310394287,-0.03716412931680679,0.7261934280395508,0.3397787809371948,-0.046834029257297516,0.712352454662323,0.2783803343772888,-0.05377686768770218,0.8099159002304077,0.5502637028694153,-0.03239959850907326,0.7996850609779358,0.4548199772834778,-0.046837516129016876,0.7905392050743103,0.396366685628891,-0.0517592690885067,0.779438853263855,0.34373360872268677,-0.05474207550287247
5213,Left,0.800995945930481,0.8221702575683594,3.014583001004212e-07,0.7284046411514282,0.7959457039833069,-0.017461396753787994,0.6666548252105713,0.7190452218055725,-0.023125115782022476,0.6298456192016602,0.6421855688095093,-0.028043806552886963,0.5950512886047363,0.5906736850738525,-0.032526250928640366,0.6843976974487305,0.5718152523040771,-0.008238783106207848,0.6483042240142822,0.45996636152267456,-0.023364180698990822,0.6283786296844482,0.3927241563796997,-0.03643571585416794,0.6131482124328613,0.33488163352012634,-0.04620593786239624,0.7230774164199829,0.5399437546730042,-0.013060646131634712,0.6916450262069702,0.41473913192749023,-0.024698292836546898,0.6744712591171265,0.3376685082912445,-0.03640538826584816,0.6606963872909546,0.27452975511550903,-0.04531021788716316,0.7645300030708313,0.5337669849395752,-0.021578658372163773,0.7400128245353699,0.4112929701805115,-0.0362652912735939,0.7260621190071106,0.3385176360607147,-0.04594621807336807,0.712304413318634,0.2778361141681671,-0.05288950353860855,0.8097126483917236,0.5471085906028748,-0.03192954137921333,0.7994040250778198,0.4521932005882263,-0.046095434576272964,0.7901939749717712,0.3939162492752075,-0.050984252244234085,0.7791841626167297,0.34162014722824097,-0.05397960916161537
5250,Left,0.8016814589500427,0.8195226788520813,3.036552129742631e-07,0.7291665077209473,0.7933558821678162,-0.017187751829624176,0.6678407192230225,0.7170631885528564,-0.02285819500684738,0.6310180425643921,0.6404679417610168,-0.02797572687268257,0.5959390997886658,0.5903295874595642,-0.03273022547364235,0.6848853230476379,0.5701554417610168,-0.007401746232062578,0.6489014029502869,0.45903280377388,-0.02272403985261917,0.6290583610534668,0.3918169140815735,-0.03610458970069885,0.6138888597488403,0.3336962163448334,-0.04610239714384079,0.723366379737854,0.537956953048706,-0.01246449165046215,0.6919697523117065,0.4133472442626953,-0.024302825331687927,0.6746492981910706,0.3364671766757965,-0.03625475987792015,0.6607928276062012,0.27331092953681946,-0.045324474573135376,0.7646531462669373,0.531205415725708,-0.021261535584926605,0.7400938272476196,0.4092303514480591,-0.03595694154500961,0.725700318813324,0.33672261238098145,-0.045584168285131454,0.7116880416870117,0.27629902958869934,-0.05250618979334831,0.8097575902938843,0.5440170168876648,-0.031928569078445435,0.7994517087936401,0.44962602853775024,-0.045859966427087784,0.7899478673934937,0.39165210723876953,-0.05056376755237579,0.7786319851875305,0.3398723006248474,-0.053472086787223816
5280,Left,0.8016214370727539,0.8182971477508545,3.057153037389071e-07,0.7295538783073425,0.7919283509254456,-0.01737433485686779,0.6683754920959473,0.7152005434036255,-0.023187963292002678,0.6313961744308472,0.6393588781356812,-0.028375785797834396,0.5963788628578186,0.5884273052215576,-0.03311784565448761,0.6849656105041504,0.5682277083396912,-0.0076562343165278435,0.6488127708435059,0.4575307369232178,-0.022885527461767197,0.6288905143737793,0.3906984329223633,-0.03611666336655617,0.6136381030082703,0.3329414129257202,-0.04599802941083908,0.7234616279602051,0.5364681482315063,-0.012589411810040474,0.6919044256210327,0.41227036714553833,-0.02435925044119358,0.6745706796646118,0.33582744002342224,-0.03617728501558304,0.6606935262680054,0.27286529541015625,-0.04513733461499214,0.7649493217468262,0.5299516916275024,-0.021252119913697243,0.7399778366088867,0.40822041034698486,-0.035908475518226624,0.7252552509307861,0.33616602420806885,-0.04538986459374428,0.7109375596046448,0.27585357427597046,-0.05219366028904915,0.8103158473968506,0.5427870750427246,-0.031787142157554626,0.7998769283294678,0.4478170871734619,-0.045677412301301956,0.7905189990997314,0.3893716633319855,-0.05030844733119011,0.7793839573860168,0.3369591236114502,-0.053145214915275574
5313,Left,0.8029475808143616,0.8163588047027588,3.0675829520987463e-07,0.7305024266242981,0.7907509803771973,-0.01762242615222931,0.6688460111618042,0.7146747708320618,-0.02364906668663025,0.6316416263580322,0.6385228633880615,-0.028996819630265236,0.5963830947875977,0.5875160694122314,-0.03387369588017464,0.685053288936615,0.5673609375953674,-0.007881099358201027,0.6489991545677185,0.45688140392303467,-0.02327296882867813,0.6291870474815369,0.3903595805168152,-0.03665998578071594,0.6139171719551086,0.33267876505851746,-0.04670063406229019,0.723566472530365,0.535331666469574,-0.01281772181391716,0.6918818950653076,0.4113898277282715,-0.024897098541259766,0.6743407845497131,0.33484917879104614,-0.03700534254312515,0.6601836681365967,0.2714206874370575,-0.04617295041680336,0.7650699019432068,0.5289406776428223,-0.02150312438607216,0.739890992641449,0.40750187635421753,-0.03657706826925278,0.7250418066978455,0.3355530798435211,-0.04637414962053299,0.7104979157447815,0.27519580721855164,-0.05336161330342293,0.8106268644332886,0.541893482208252,-0.03204991668462753,0.8001459836959839,0.4473472833633423,-0.04641968756914139,0.7906010150909424,0.38920336961746216,-0.05133947357535362,0.7791655659675598,0.3369215130805969,-0.05434732511639595
5347,Left,0.8038787841796875,0.8153831958770752,3.063948952330975e-07,0.7310262322425842,0.7893381714820862,-0.01734372228384018,0.6691731214523315,0.7124915719032288,-0.02271997183561325,0.6315531730651855,0.6365060210227966,-0.027492040768265724,0.5960946083068848,0.586627721786499,-0.03183245286345482,0.6857959032058716,0.5668618083000183,-0.006666485220193863,0.6500402092933655,0.45625144243240356,-0.02156687155365944,0.6301856637001038,0.3890799283981323,-0.034688107669353485,0.6148226857185364,0.3312375545501709,-0.04456856846809387,0.7241212725639343,0.534426212310791,-0.01152597926557064,0.6925109028816223,0.41082659363746643,-0.02312631346285343,0.6748195290565491,0.33444660902023315,-0.035048771649599075,0.6604260802268982,0.27164849638938904,-0.044088803231716156,0.7654973864555359,0.5275143980979919,-0.020163776353001595,0.7403684854507446,0.4059588313102722,-0.034881263971328735,0.7255392670631409,0.3338434100151062,-0.04467367008328438,0.7109500765800476,0.27353838086128235,-0.05165457725524902,0.8107789754867554,0.54019695520401,-0.030659472569823265,0.8003792762756348,0.4455541670322418,-0.04475951939821243,0.7908814549446106,0.38726264238357544,-0.04968159273266792,0.7795232534408569,0.3349737524986267,-0.05271526426076889
5380,Left,0.8041749596595764,0.814788818359375,3.112294280072092e-07,0.731071412563324,0.7884759306907654,-0.01714763604104519,0.6696861386299133,0.7117772102355957,-0.02263554185628891,0.6324769854545593,0.6355655789375305,-0.027527811005711555,0.5971699357032776,0.585288405418396,-0.03205036371946335,0.6864334940910339,0.5666084289550781,-0.0072022718377411366,0.6505545973777771,0.4556727409362793,-0.022315241396427155,0.6308162212371826,0.3883310854434967,-0.03548112139105797,0.6157591342926025,0.3302852213382721,-0.04532068595290184,0.7247515320777893,0.5337452292442322,-0.012245080433785915,0.6931479573249817,0.4092175364494324,-0.02380172349512577,0.6756146550178528,0.33235135674476624,-0.03562325984239578,0.6615712642669678,0.26955434679985046,-0.04459431394934654,0.7662303447723389,0.5267162919044495,-0.02101645991206169,0.741245687007904,0.4044095277786255,-0.03563731536269188,0.726611316204071,0.33178088068962097,-0.04534587636590004,0.7124701142311096,0.2712140679359436,-0.05230219289660454,0.8115830421447754,0.5396180152893066,-0.03161724656820297,0.8011733293533325,0.4446784555912018,-0.045595552772283554,0.7918501496315002,0.3863885998725891,-0.050345808267593384,0.7808239459991455,0.33422598242759705,-0.053264640271663666
5414,Left,0.8049440383911133,0.8157044053077698,3.0641905368611333e-07,0.731508731842041,0.7878600358963013,-0.01685209944844246,0.6700613498687744,0.7101595997810364,-0.022156182676553726,0.6327621936798096,0.63416588306427,-0.027010774239897728,0.5974472165107727,0.5842310190200806,-0.03158523514866829,0.6876276135444641,0.5660823583602905,-0.00657038576900959,0.651710569858551,0.4552140533924103,-0.021749675273895264,0.6314981579780579,0.38801950216293335,-0.035058993846178055,0.6158778667449951,0.33023208379745483,-0.04504218325018883,0.7259305119514465,0.5336114168167114,-0.011870311573147774,0.6945191025733948,0.4089811444282532,-0.023737329989671707,0.6766472458839417,0.33188682794570923,-0.03597934916615486,0.662118673324585,0.26874589920043945,-0.04523054137825966,0.7672838568687439,0.5268019437789917,-0.02090507373213768,0.7424153685569763,0.4042673707008362,-0.035703953355550766,0.7275827527046204,0.33161309361457825,-0.04571032524108887,0.7131084203720093,0.27102726697921753,-0.05286623537540436,0.8124706745147705,0.5397244691848755,-0.03174850717186928,0.8020806908607483,0.444754421710968,-0.045801203697919846,0.7926615476608276,0.3862513303756714,-0.05069003254175186,0.7815291285514832,0.33392226696014404,-0.0537298284471035
5447,Left,0.8060191869735718,0.8150694370269775,3.0322337352117756e-07,0.7325919270515442,0.7887734174728394,-0.01676218770444393,0.6705819368362427,0.7109597325325012,-0.021797170862555504,0.6331793665885925,0.6340498328208923,-0.026362475007772446,0.597792387008667,0.583870530128479,-0.03060249239206314,0.6879590749740601,0.5662186145782471,-0.006206920370459557,0.6522669196128845,0.45507705211639404,-0.020925896242260933,0.6324893236160278,0.3879663944244385,-0.033907245844602585,0.6171804666519165,0.33008989691734314,-0.04368935152888298,0.7265220284461975,0.5336503982543945,-0.011303259991109371,0.6951829791069031,0.40889281034469604,-0.02272675558924675,0.6775015592575073,0.3318737745285034,-0.0346989743411541,0.6630573272705078,0.2686583697795868,-0.04380109906196594,0.7680955529212952,0.5266127586364746,-0.020108235999941826,0.742700457572937,0.4046338200569153,-0.03457683324813843,0.72763592004776,0.3327562212944031,-0.04444817081093788,0.712867796421051,0.2729262411594391,-0.05153238773345947,0.813590407371521,0.5388277173042297,-0.03071475215256214,0.8028930425643921,0.4441182017326355,-0.044557806104421616,0.7931191921234131,0.3860248923301697,-0.04942572861909866,0.7815724611282349,0.3340608477592468,-0.05245757848024368
5480,Left,0.8068345785140991,0.815118134021759,3.1053582461026963e-07,0.7332401871681213,0.7891198396682739,-0.01760992594063282,0.671359658241272,0.7113217711448669,-0.02308657206594944,0.6337288022041321,0.6338832974433899,-0.027927104383707047,0.597896933555603,0.5834106802940369,-0.032371923327445984,0.6883662939071655,0.5663201808929443,-0.006878836080431938,0.652951717376709,0.45483893156051636,-0.021907899528741837,0.6331527233123779,0.38758569955825806,-0.03509564697742462,0.6177434921264648,0.32968753576278687,-0.04502560570836067,0.7271868586540222,0.5338336825370789,-0.0117192966863513,0.6959319710731506,0.4091727137565613,-0.023446736857295036,0.678297221660614,0.3323238492012024,-0.03560006618499756,0.6638069748878479,0.2692662179470062,-0.04481600224971771,0.7688907384872437,0.527039110660553,-0.020352892577648163,0.7439439296722412,0.404680073261261,-0.03524906560778618,0.7291562557220459,0.33212006092071533,-0.04525380954146385,0.7145795226097107,0.2715357840061188,-0.05237868055701256,0.8144358992576599,0.5396100282669067,-0.030828231945633888,0.80394446849823,0.44480735063552856,-0.04508707672357559,0.7944345474243164,0.38662850856781006,-0.050048451870679855,0.7830684185028076,0.3345959186553955,-0.053090836852788925
5514,Left,0.8070642948150635,0.815821647644043,3.149236533772637e-07,0.7334588766098022,0.7897615432739258,-0.01779533550143242,0.671886682510376,0.7114490270614624,-0.023401958867907524,0.6343695521354675,0.6334995627403259,-0.028365477919578552,0.5983006954193115,0.5832394361495972,-0.03289758041501045,0.6885976195335388,0.5661380887031555,-0.0069671147502958775,0.653102695941925,0.45478230714797974,-0.02212393470108509,0.6332388520240784,0.3876572549343109,-0.03539992496371269,0.617699384689331,0.3296773135662079,-0.0453617088496685,0.7273728251457214,0.5339857935905457,-0.011758734472095966,0.6960859894752502,0.4095441699028015,-0.02360539324581623,0.6784613132476807,0.3327755331993103,-0.03577443212270737,0.6639983654022217,0.2695058286190033,-0.044972777366638184,0.7690807580947876,0.5274820327758789,-0.02036815695464611,0.7442085146903992,0.4054049849510193,-0.03529514744877815,0.7293019890785217,0.3331376314163208,-0.045154329389333725,0.7147057056427002,0.27273622155189514,-0.052140869200229645,0.8146498203277588,0.5402496457099915,-0.03086819313466549,0.8043890595436096,0.445030152797699,-0.0450344979763031,0.7949661612510681,0.38652724027633667,-0.04987465590238571,0.783717155456543,0.33429253101348877,-0.05281322821974754
5547,Left,0.8067294359207153,0.8162998557090759,3.151326666284149e-07,0.7335397601127625,0.7901221513748169,-0.017968356609344482,0.6721897721290588,0.7116378545761108,-0.023768778890371323,0.6347454786300659,0.6336957812309265,-0.028896648436784744,0.5987813472747803,0.5830405354499817,-0.03354067727923393,0.6884332299232483,0.5658999681472778,-0.007279243320226669,0.6528986096382141,0.4547578692436218,-0.022597946226596832,0.6329028606414795,0.38797223567962646,-0.03597331419587135,0.6171659231185913,0.33012810349464417,-0.04600341245532036,0.7272265553474426,0.5339550971984863,-0.012009232304990292,0.6958990097045898,0.40969201922416687,-0.02400083653628826,0.678327202796936,0.3332114815711975,-0.03614063560962677,0.6638646721839905,0.26990535855293274,-0.04531944915652275,0.7690001130104065,0.5275881886482239,-0.02056697942316532,0.7440575361251831,0.4058096408843994,-0.035559412091970444,0.7290099859237671,0.3340619206428528,-0.04522651806473732,0.7142703533172607,0.27395910024642944,-0.05207943171262741,0.8146772384643555,0.5404625535011292,-0.03105451539158821,0.8045015335083008,0.4451521039009094,-0.045234933495521545,0.7950398921966553,0.3864820599555969,-0.04999072849750519,0.7836660146713257,0.3340687155723572,-0.05286538228392601
5580,Left,0.8071377277374268,0.8163692951202393,3.1302857905757264e-07,0.7340261340141296,0.7910193800926208,-0.0184585303068161,0.672429084777832,0.7125077247619629,-0.024369042366743088,0.6348852515220642,0.6341060400009155,-0.029508361592888832,0.5987105369567871,0.5835811495780945,-0.03411782532930374,0.6886796951293945,0.5659550428390503,-0.007364185992628336,0.6530615091323853,0.4549558758735657,-0.022624025121331215,0.6331345438957214,0.38825708627700806,-0.03600788488984108,0.6174992322921753,0.33036333322525024,-0.04609533026814461,0.7274829149246216,0.5336887836456299,-0.011827707290649414,0.69600909948349,0.4098411798477173,-0.0237794928252697,0.6783835887908936,0.33350738883018494,-0.03599563613533974,0.6638409495353699,0.27022653818130493,-0.04528365284204483,0.7692692875862122,0.527215301990509,-0.020171957090497017,0.7441865801811218,0.4056895077228546,-0.03520026057958603,0.7293285727500916,0.33421337604522705,-0.0449528731405735,0.7147179245948792,0.27435141801834106,-0.051887545734643936,0.8149902820587158,0.5399813652038574,-0.030489522963762283,0.8046754598617554,0.4450514316558838,-0.04479643329977989,0.7952262163162231,0.38665637373924255,-0.04969758167862892,0.7839025855064392,0.3343810439109802,-0.05268516764044762
5613,Left,0.8070495128631592,0.8169319033622742,3.130693073671864e-07,0.7339887022972107,0.791657030582428,-0.018436379730701447,0.672501266002655,0.7125862836837769,-0.024235233664512634,0.6352123618125916,0.6337003707885742,-0.029238948598504066,0.5991907119750977,0.5828130841255188,-0.03367476910352707,0.688686728477478,0.5659860968589783,-0.0072204964235424995,0.6529970169067383,0.455163836479187,-0.02237524650990963,0.633223295211792,0.3884606957435608,-0.03568084165453911,0.6178326606750488,0.3305470645427704,-0.04571452736854553,0.7274248003959656,0.533851146697998,-0.011616847477853298,0.6957637071609497,0.4101749658584595,-0.023499561473727226,0.678238570690155,0.33372995257377625,-0.035659510642290115,0.6639597415924072,0.27028554677963257,-0.0449046827852726,0.7691850066184998,0.5274956822395325,-0.019900020211935043,0.7439504265785217,0.4061550498008728,-0.034908294677734375,0.7291219234466553,0.3347663879394531,-0.0446670763194561,0.714645266532898,0.2748752236366272,-0.051605839282274246,0.814922034740448,0.5402060151100159,-0.030155029147863388,0.8046376705169678,0.44527751207351685,-0.04445875808596611,0.7952529788017273,0.38679933547973633,-0.04941472038626671,0.7840336561203003,0.33427613973617554,-0.05245130509138107
5646,Left,0.8072773218154907,0.817463755607605,3.1174369041764294e-07,0.7340475916862488,0.7923205494880676,-0.01832089200615883,0.672527015209198,0.7128647565841675,-0.024023927748203278,0.6353720426559448,0.6334133148193359,-0.02894602157175541,0.5993198156356812,0.5827252268791199,-0.03329431265592575,0.6888371109962463,0.5661489367485046,-0.006958236452192068,0.6529874801635742,0.4551975131034851,-0.022077882662415504,0.6331759095191956,0.38844940066337585,-0.03542640060186386,0.6177576780319214,0.3304142653942108,-0.045541781932115555,0.7274722456932068,0.5337754487991333,-0.011380340903997421,0.695530354976654,0.40993380546569824,-0.023229314014315605,0.6780952215194702,0.33329617977142334,-0.03546050935983658,0.6639413833618164,0.2697269022464752,-0.044797979295253754,0.7692149877548218,0.5275155305862427,-0.019685154780745506,0.7435604929924011,0.40608495473861694,-0.034694839268922806,0.7288916707038879,0.3349008560180664,-0.04451926425099373,0.7145339846611023,0.27512481808662415,-0.051533568650484085,0.8151021003723145,0.5403875112533569,-0.029957298189401627,0.8048906922340393,0.44538983702659607,-0.044369377195835114,0.7954704761505127,0.3868805468082428,-0.0494949072599411,0.7841938734054565,0.3341749310493469,-0.05266093462705612
5680,Left,0.8068740367889404,0.8177566528320312,3.127235004285467e-07,0.7338274121284485,0.7927256226539612,-0.01827920787036419,0.6724251508712769,0.7136358022689819,-0.023901473730802536,0.6353830099105835,0.6342356204986572,-0.028778281062841415,0.5994265079498291,0.5830434560775757,-0.03307345509529114,0.6886311769485474,0.5661311745643616,-0.006431104149669409,0.6527357697486877,0.45549410581588745,-0.021495824679732323,0.6330183744430542,0.38882240653038025,-0.03487109765410423,0.6178538203239441,0.33067888021469116,-0.045045286417007446,0.7272214293479919,0.5334863662719727,-0.010877369903028011,0.6952894926071167,0.4094002842903137,-0.022717980667948723,0.6780391931533813,0.33241742849349976,-0.035077281296253204,0.6642442941665649,0.26836395263671875,-0.04453777149319649,0.768977165222168,0.5274339914321899,-0.019249187782406807,0.7432698011398315,0.4060262143611908,-0.03431568294763565,0.7288376688957214,0.3348662257194519,-0.04425983875989914,0.7146531939506531,0.27467507123947144,-0.051387909799814224,0.8150396943092346,0.5406683087348938,-0.029588861390948296,0.8050947189331055,0.445651650428772,-0.04414715990424156,0.7956061959266663,0.38714295625686646,-0.049439553171396255,0.7840811610221863,0.3340302109718323,-0.052741385996341705
5713,Left,0.8065019845962524,0.8172884583473206,3.131449091142713e-07,0.7334246039390564,0.792413592338562,-0.018436657264828682,0.6721522212028503,0.7140179872512817,-0.02421143651008606,0.6351966857910156,0.6344974637031555,-0.029226170852780342,0.5993795394897461,0.5827538967132568,-0.03361952677369118,0.6882399320602417,0.5659099221229553,-0.006361137144267559,0.6523118019104004,0.45519137382507324,-0.021493151783943176,0.6327056884765625,0.38844841718673706,-0.0349377766251564,0.6177335977554321,0.3302870988845825,-0.04515795037150383,0.7268508076667786,0.5332202315330505,-0.010726237669587135,0.6947526335716248,0.4091804027557373,-0.02262783981859684,0.6775359511375427,0.3322302997112274,-0.03498758375644684,0.6638695001602173,0.26830315589904785,-0.044454507529735565,0.7686790227890015,0.527138888835907,-0.019063474610447884,0.7428820729255676,0.4057164788246155,-0.03421686217188835,0.7284708023071289,0.33463990688323975,-0.04412964731454849,0.7142987251281738,0.27450665831565857,-0.0512196384370327,0.8149512410163879,0.5403727889060974,-0.029388021677732468,0.8050918579101562,0.4451460838317871,-0.04402210935950279,0.7956333160400391,0.3866626024246216,-0.0493258573114872,0.7840898036956787,0.3334919512271881,-0.05262015014886856
5746,Left,0.806939959526062,0.8168632984161377,3.131512755771837e-07,0.733695387840271,0.7924124002456665,-0.018640056252479553,0.6721253991127014,0.714191734790802,-0.02442561648786068,0.6349735856056213,0.6345020532608032,-0.029384739696979523,0.599114716053009,0.5826919674873352,-0.033674538135528564,0.6882691383361816,0.56602942943573,-0.006547356024384499,0.6523029804229736,0.4553290605545044,-0.021566573530435562,0.6327115893363953,0.3885759115219116,-0.03490801528096199,0.617708683013916,0.33043572306632996,-0.045058365911245346,0.7268757224082947,0.5330755710601807,-0.010776657611131668,0.6947336196899414,0.40898072719573975,-0.022510649636387825,0.6774631142616272,0.3320578336715698,-0.03469960764050484,0.6637032628059387,0.2681941092014313,-0.0440458245575428,0.7687469720840454,0.526722252368927,-0.018986700102686882,0.7427372336387634,0.40528404712677,-0.03401990234851837,0.7284355759620667,0.33426061272621155,-0.04379826784133911,0.7143598794937134,0.2742065489292145,-0.050787221640348434,0.8150820136070251,0.5395948886871338,-0.029209380969405174,0.8052391409873962,0.44444340467453003,-0.04374266043305397,0.7959203720092773,0.3860147297382355,-0.048953477293252945,0.7845433354377747,0.33290421962738037,-0.05217180773615837
5779,Left,0.8067055940628052,0.8165647983551025,3.1431227398570627e-07,0.7338023781776428,0.7918654084205627,-0.018818935379385948,0.6724297404289246,0.7137894630432129,-0.024707945063710213,0.635102391242981,0.634921669960022,-0.029717549681663513,0.5991621017456055,0.5835599899291992,-0.03404270112514496,0.6885473728179932,0.5657588243484497,-0.006883852183818817,0.6527320146560669,0.4553958773612976,-0.02193811908364296,0.6330532431602478,0.3886045217514038,-0.035262495279312134,0.618009090423584,0.3303893208503723,-0.04539782926440239,0.7271090745925903,0.5326836705207825,-0.011045140214264393,0.6952603459358215,0.40891537070274353,-0.02274770475924015,0.6778357028961182,0.3321758508682251,-0.03488989174365997,0.663798987865448,0.2684434950351715,-0.04421817138791084,0.768909752368927,0.5262224674224854,-0.019175561144948006,0.7432634830474854,0.4049699306488037,-0.03415578231215477,0.728858232498169,0.33400043845176697,-0.04388321191072464,0.7146429419517517,0.2740408778190613,-0.05086937174201012,0.8149970769882202,0.5391399264335632,-0.02933591417968273,0.8055717945098877,0.44433706998825073,-0.04381387308239937,0.7965112924575806,0.38587355613708496,-0.048983629792928696,0.7853789925575256,0.3327900767326355,-0.05220067501068115
5813,Left,0.8069010376930237,0.8154277801513672,3.1474303341383347e-07,0.7338980436325073,0.7904780507087708,-0.01878565177321434,0.6728343963623047,0.7131112813949585,-0.02489757537841797,0.6355199217796326,0.6346444487571716,-0.030141688883304596,0.5995643734931946,0.5831390023231506,-0.03473915904760361,0.6888425350189209,0.56536865234375,-0.007261192426085472,0.6529935002326965,0.45476439595222473,-0.022457508370280266,0.6332539319992065,0.3879470229148865,-0.035842541605234146,0.6180822849273682,0.3297464847564697,-0.04596589505672455,0.7275965809822083,0.5324655771255493,-0.01146658044308424,0.6956630945205688,0.4086739420890808,-0.023347726091742516,0.6781309843063354,0.33209699392318726,-0.03556888550519943,0.6640118360519409,0.26836785674095154,-0.04489624500274658,0.769568681716919,0.5259592533111572,-0.0195926483720541,0.7436829805374146,0.40487223863601685,-0.034725967794656754,0.7289705276489258,0.3338882029056549,-0.04447044059634209,0.7145631313323975,0.27374857664108276,-0.05139617621898651,0.8157496452331543,0.538707435131073,-0.029715996235609055,0.8059529066085815,0.44353345036506653,-0.04422749578952789,0.7967736124992371,0.38503241539001465,-0.04929047077894211,0.7856581211090088,0.33174610137939453,-0.05236958712339401
5846,Left,0.8063244819641113,0.8150447607040405,3.1347869366982195e-07,0.7336249351501465,0.7897513508796692,-0.0182777252048254,0.6728391647338867,0.7111339569091797,-0.024243077263236046,0.6357476711273193,0.632313072681427,-0.02946450747549534,0.5995675921440125,0.5820091962814331,-0.03414484113454819,0.689049243927002,0.5644341707229614,-0.007251651491969824,0.6533065438270569,0.4536968767642975,-0.02253367006778717,0.6334470510482788,0.3869829475879669,-0.03596174344420433,0.6180899739265442,0.3288537561893463,-0.046155694872140884,0.7277097105979919,0.5318505167961121,-0.011817102320492268,0.6958138346672058,0.4079972803592682,-0.02389366924762726,0.6782501339912415,0.331493079662323,-0.0362430140376091,0.6640967130661011,0.26790422201156616,-0.04564998298883438,0.7696523070335388,0.5255745649337769,-0.020228097215294838,0.7439780831336975,0.4044635593891144,-0.03548173978924751,0.7291514873504639,0.33358532190322876,-0.045289281755685806,0.7146638631820679,0.27346324920654297,-0.052276745438575745,0.8158184885978699,0.5386955142021179,-0.03058561310172081,0.8062728047370911,0.4434959888458252,-0.045204047113657,0.7971185445785522,0.3848388195037842,-0.050327613949775696,0.7860169410705566,0.3314601480960846,-0.05347195267677307
5880,Left,0.8063591122627258,0.815237283706665,3.1348980655820924e-07,0.7337556481361389,0.7884650230407715,-0.018260082229971886,0.6730160713195801,0.7097377777099609,-0.02439291775226593,0.635619044303894,0.6316013932228088,-0.029872165992856026,0.599584698677063,0.5800998210906982,-0.03480220586061478,0.6895850300788879,0.5638138055801392,-0.007006343919783831,0.6536864638328552,0.4529803395271301,-0.02265985682606697,0.6338116526603699,0.38610905408859253,-0.036352626979351044,0.6184732913970947,0.3278083801269531,-0.04671540483832359,0.7281520962715149,0.5313712358474731,-0.01176630612462759,0.6962794065475464,0.4077359437942505,-0.024273943156003952,0.6787023544311523,0.33101922273635864,-0.03694532439112663,0.6645049452781677,0.26713651418685913,-0.04653778299689293,0.7700090408325195,0.5253117084503174,-0.0204194076359272,0.7444003820419312,0.4045032858848572,-0.03600984439253807,0.7296082973480225,0.33347487449645996,-0.04592005908489227,0.7151727676391602,0.273089736700058,-0.05292253568768501,0.8161807060241699,0.5387895107269287,-0.031021935865283012,0.8066522479057312,0.4436537027359009,-0.04589071124792099,0.7975994944572449,0.3845577836036682,-0.051058005541563034,0.7866744995117188,0.3307991623878479,-0.054193638265132904
5913,Left,0.8066582679748535,0.8138757944107056,3.153101886255172e-07,0.7337392568588257,0.7866803407669067,-0.0176724661141634,0.6729577779769897,0.7082176804542542,-0.02336585521697998,0.6357951164245605,0.6302765607833862,-0.02851925604045391,0.5999911427497864,0.5788751244544983,-0.033122509717941284,0.6894768476486206,0.5628896951675415,-0.005748778115957975,0.6537531614303589,0.4519568085670471,-0.02083919569849968,0.6340987086296082,0.3852655291557312,-0.03422919288277626,0.6189240217208862,0.32720932364463806,-0.04433737322688103,0.7281755208969116,0.5304465293884277,-0.010539024136960506,0.6965073347091675,0.40672287344932556,-0.022343888878822327,0.6789974570274353,0.3300866186618805,-0.034706998616456985,0.6648744344711304,0.26656997203826904,-0.04409722238779068,0.7701378464698792,0.5241991281509399,-0.019208276644349098,0.7445603609085083,0.4035864472389221,-0.03416724503040314,0.7295867800712585,0.3327195644378662,-0.04392699524760246,0.7150774002075195,0.2727809250354767,-0.05085039511322975,0.8163788914680481,0.5374817252159119,-0.02979600988328457,0.8069020509719849,0.4426465630531311,-0.04407983645796776,0.7979202270507812,0.383908212184906,-0.04896940290927887,0.7872037887573242,0.33049827814102173,-0.05192406475543976
